# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5082428842790385,5.097902836476065,0.9795312575396357,17.52353958660283,3.7186051297661584,-2.999999999999968,0.13187281922492333,31.045029649240586,28.019703374165502,37.43067448910304
 1.5152125116810904,5.122521244958352,0.9873969079308921,17.71882647903678,3.6976962475600024,-3.0000000000000635,0.13317834526134104,31.305907503837123,28.137600768585607,37.02674636549607
 1.5222206159622207,5.147108385427295,0.9953459293136098,17.91601771944384,3.676671934716612,-2.9999999999999365,0.13450544628077965,31.56539480355748,28.25599888698301,36.619263145008276
 1.5292676110852412,5.1716628369660675,1.0033787421494584,18.115137605796484,3.65553094934755,-3.0000000000000315,0.13585442631226333,31.82345057234896,28.374846632993915,36.20830588577088
 1.5363539268238098,5.196183178657849,1.0114957669001086,18.316210728071336,3.6342720021318446,-2.9999999999999685,0.13722559230847142,32.0800340602142,28.49409039315372,35.79395640020937
 1.543480009411047,5.220667989585815,1.019697424027229,18.519261969461155,3.6128937543701327,-3.000000000000031,0.13861925410411471,32.335104749646064,28.61367391771758,35.37629727799058
 1.5506463222217848,5.245115848833141,1.02798413399249,18.724316507419967,3.591394815937919,-3.000000000000031,0.14003572413511756,32.588622362025795,28.733538194120865,34.95541190965174
 1.5578533464905557,5.269525335483003,1.0363563172575616,18.931399814512652,3.569773743131606,-3.0000000000000306,0.14147531735583416,32.84054686398354,28.853621318926088,34.53138451088412
 1.5651015820676035,5.29389502861858,1.0448143942841133,19.140537659083158,3.5480290364004627,-3.0,0.14293835108079594,33.09083847372005,28.973858364052845,34.10430014757297
 1.5723915482153565,5.318223507323047,1.053358785533815,19.351756105726896,3.5261591379572037,-3.0,0.14442514468757991,33.33945766728866,29.09418123232895,33.67424476154647
 1.5797237844480134,5.342509350679583,1.0619899114683364,19.565081515518063,3.5041624292592335,-2.9999999999999396,0.145936019533463,33.58636518483663,29.2145185154269,33.24130519718119
 1.5870988514170699,5.366751137771361,1.0707081925493471,19.780540546038075,3.482037228352064,-3.00000000000003,0.1474712986090297,33.831522036804685,29.334795337886604,32.80556922877351
 1.5945173318458694,5.390947447681559,1.0795140492385173,19.998160151135025,3.4597817870656655,-2.9999999999999702,0.1490313063918377,34.07488951008397,29.454933199108233,32.36712558882742
 1.6019798315164806,5.415096859493355,1.0884079019975168,20.217967580431246,3.437394288053832,-2.9999999999999702,0.15061636852999347,34.316429174129226,29.57484980889361,31.92606399726292
 1.6094869803124867,5.4391979522899225,1.0973901712880152,20.439990378566144,3.414872841665814,-3.0,0.15222681156879633,34.55610288702749,29.69445891136911,31.482475191528785
 1.6170394333215692,5.4632493051544415,1.106461277571682,20.66425638412439,3.392215482638566,-3.0000000000000293,0.15386296270644867,34.79387280152112,29.813670109034877,31.036450957783796
 1.6246378720020729,5.487249497170087,1.1156216413101876,20.89079372828866,3.369420166597055,-3.0,0.15552514939690643,35.0297013709843,29.932388669995657,30.58808416306804
